time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
229970,application_1506638472019_25675,1,27879,27879,229970,202091,202091,6283,0,0,0
230030,application_1506638472019_35384,1,34927,34927,230030,195103,195103,5769,0,0,0
230320,application_1508364558011_7883,1,41589,41589,230320,188731,188731,6058,0,0,0
230390,application_1508364558011_7976,1,41601,41601,230390,188789,188789,6415,0,0,0
230720,application_1511528684064_2347,1,96217,96217,230720,134503,134503,5557,0,0,0
230900,application_1511916184019_0932,1,98391,98391,230900,132509,132509,4809,0,0,0
231070,application_1506638472019_36924,1,35499,35499,231070,195571,195571,5993,0,0,0
231200,application_1506638472019_36571,1,35246,35246,231200,195954,195954,5991,0,0,0
231910,application_1506638472019_36172,1,35140,35140,231910,196770,196770,6071,0,0,0
232560,application_1506638472019_27039,1,28697,28697,232560,203863,203863,5935,0,0,0
232650,application_1506638472019_36651,1,35348,35348,232650,197302,197302,6103,0,0,0
232650,application_1506638472019_31745,1,31965,31965,232650,200685,200685,6260,0,0,0
232650,application_1506638472019_10324,8,18299,18299,232650,214351,214351,5643,0,0,0
232850,application_1511528684064_1593,1,95842,95842,232850,137008,137008,5440,0,0,0
232970,application_1506638472019_35364,1,34924,34924,232970,198046,198046,5935,0,0,0
232980,application_1506638472019_35316,1,34914,34914,232980,198066,198066,5998,0,0,0
233030,application_1511528684064_2675,1,96330,96330,233030,136700,136700,5258,0,0,0
233070,application_1512440382012_3941,1,109844,109844,233070,123226,123226,4268,0,0,0
233080,application_1506638472019_36467,1,35224,35224,233080,197856,197856,5935,0,0,0
233100,application_1506638472019_36104,1,35127,35127,233100,197973,197973,6104,0,0,0
233150,application_1512440382012_4367,1,109922,109922,233150,123228,123228,4314,0,0,0
233230,application_1508364558011_10943,1,42883,42883,233230,190347,190347,5706,0,0,0
233230,application_1504131676014_25152,4,8310,8310,233230,224920,224920,9887,0,0,0
233360,application_1508364558011_42882,1,76815,76815,233360,156545,156545,5201,0,0,0
233360,application_1511528684064_1622,1,95908,95908,233360,137452,137452,5196,0,0,0
233390,application_1506638472019_33116,1,34066,34066,233390,199324,199324,6329,0,0,0
233450,application_1512440382012_4466,1,109938,109938,233450,123512,123512,4129,0,0,0
233510,application_1506638472019_35738,1,34987,34987,233510,198523,198523,6252,0,0,0
233540,application_1506638472019_36063,1,35118,35118,233540,198422,198422,6060,0,0,0
233560,application_1506638472019_36249,1,35148,35148,233560,198412,198412,5815,0,0,0
233640,application_1508364558011_0938,1,37990,37990,233640,195650,195650,6265,0,0,0
233750,application_1506638472019_36409,1,35211,35211,233750,198539,198539,6081,0,0,0
233790,application_1511528684064_1880,1,96077,96077,233790,137713,137713,5177,0,0,0
234080,application_1506638472019_36115,1,35129,35129,234080,198951,198951,6049,0,0,0
234260,application_1506638472019_38703,1,36660,36660,234260,197600,197600,6228,0,0,0
234470,application_1508364558011_48586,1,84585,84585,234470,149885,149885,6594,0,0,0
234510,application_1506638472019_5351,8,15876,15876,234510,218634,218634,5879,0,0,0
234540,application_1506638472019_35409,1,34932,34932,234540,199608,199608,5998,0,0,0
234560,application_1506638472019_36476,1,35226,35226,234560,199334,199334,6153,0,0,0
234570,application_1506638472019_36066,1,35119,35119,234570,199451,199451,6037,0,0,0
234590,application_1506638472019_36509,1,35233,35233,234590,199357,199357,6082,0,0,0
234850,application_1508364558011_7901,1,41592,41592,234850,193258,193258,6096,0,0,0
234890,application_1513627406021_1846,1,121361,121361,234890,113529,113529,4255,0,0,0
234950,application_1506638472019_36917,1,35497,35497,234950,199453,199453,5927,0,0,0
235250,application_1506638472019_35374,1,34926,34926,235250,200324,200324,6197,0,0,0
235270,application_1508364558011_6276,1,40582,40582,235270,194688,194688,6541,0,0,0
235380,application_1511528684064_1995,1,96091,96091,235380,139289,139289,5211,0,0,0
235450,application_1506638472019_25683,1,27880,27880,235450,207570,207570,6395,0,0,0
235570,application_1508364558011_30863,1,67245,67245,235570,168325,168325,5512,0,0,0
235570,application_1506638472019_36146,1,35135,35135,235570,200435,200435,6036,0,0,0
235650,application_1508364558011_0878,1,37987,37987,235650,197663,197663,6297,0,0,0
235750,application_1506638472019_36365,1,35203,35203,235750,200547,200547,5831,0,0,0
236240,application_1508364558011_36508,1,70814,70814,236240,165426,165426,5710,0,0,0
236510,application_1506638472019_36772,1,35372,35372,236510,201138,201138,6155,0,0,0
236780,application_1506638472019_36495,1,35229,35229,236780,201551,201551,6164,0,0,0
236830,application_1508364558011_37019,1,71983,71983,236830,164847,164847,6032,0,0,0
237250,application_1508364558011_48545,1,84577,84577,237250,152673,152673,5064,0,0,0
237500,application_1506638472019_29929,1,30616,30616,237500,206884,206884,8551,0,0,0
237510,application_1508364558011_23597,1,56071,56071,237510,181439,181439,5555,0,0,0
237570,application_1506638472019_36761,1,35370,35370,237570,202200,202200,5997,0,0,0
237610,application_1508364558011_22913,4,54898,54898,237610,182712,182712,4292,0,0,0
237820,application_1508364558011_30937,1,67304,67304,237820,170516,170516,7255,0,0,0
237840,application_1511528684064_1578,1,95840,95840,237840,142000,142000,5422,0,0,0
237890,application_1508364558011_50920,1,87275,87275,237890,150615,150615,5066,0,0,0
237980,application_1511528684064_2158,1,96175,96175,237980,141805,141805,5614,0,0,0
238000,application_1512440382012_4093,1,109870,109870,238000,128130,128130,4755,0,0,0
238100,application_1506638472019_36403,1,35210,35210,238100,202890,202890,6045,0,0,0
238820,application_1506638472019_35953,1,35055,35055,238820,203765,203765,5819,0,0,0
239220,application_1511528684064_1737,1,96009,96009,239220,143211,143211,5272,0,0,0
239230,application_1508364558011_50592,1,87234,87234,239230,151996,151996,5669,0,0,0
239660,application_1506638472019_36715,1,35362,35362,239660,204298,204298,6152,0,0,0
239850,application_1506638472019_36089,1,35123,35123,239850,204727,204727,6285,0,0,0
240050,application_1506638472019_36534,1,35237,35237,240050,204813,204813,6419,0,0,0
240350,application_1506638472019_36167,1,35140,35140,240350,205210,205210,6032,0,0,0
240360,application_1511528684064_2261,1,96190,96190,240360,144170,144170,5360,0,0,0
240400,application_1508364558011_50466,1,87199,87199,240400,153201,153201,5636,0,0,0
240760,application_1506638472019_4217,1,14658,14658,240760,226102,226102,7824,0,0,0
240850,application_1508364558011_28633,4,64590,64590,240850,176260,176260,4584,0,0,0
241230,application_1506638472019_33093,1,34065,34065,241230,207165,207165,6377,0,0,0
241410,application_1511528684064_1775,1,96063,96063,241410,145347,145347,5220,0,0,0
241480,application_1508364558011_51279,1,87343,87343,241480,154137,154137,5437,0,0,0
241510,application_1508364558011_7888,1,41589,41589,241510,199921,199921,6152,0,0,0
241590,application_1508364558011_26317,1,58700,58700,241590,182890,182890,6736,0,0,0
241720,application_1511528684064_1800,1,96066,96066,241720,145654,145654,5434,0,0,0
241760,application_1506638472019_35355,1,34923,34923,241760,206837,206837,5982,0,0,0
241840,application_1508364558011_51417,1,87473,87473,241840,154367,154367,5472,0,0,0
241870,application_1508364558011_36767,4,71348,71348,241870,170522,170522,4421,0,0,0
241910,application_1508364558011_52277,1,88189,88189,241910,153721,153721,5882,0,0,0
242010,application_1508364558011_50469,1,87199,87199,242010,154811,154811,5635,0,0,0
242100,application_1511528684064_1715,1,96006,96006,242100,146094,146094,5431,0,0,0
242150,application_1512440382012_3487,1,109686,109686,242150,132464,132464,4563,0,0,0
242330,application_1508364558011_51479,1,87482,87482,242330,154848,154848,5467,0,0,0
242470,application_1511528684064_2473,1,96248,96248,242470,146222,146222,5238,0,0,0
242500,application_1508364558011_45716,1,78559,78559,242500,163941,163941,5280,0,0,0
242790,application_1511528684064_2419,1,96242,96242,242790,146548,146548,5314,0,0,0
242870,application_1508364558011_51578,1,87496,87496,242870,155374,155374,5822,0,0,0
243070,application_1508364558011_6302,1,40584,40584,243070,202486,202486,6075,0,0,0
243230,application_1508364558011_51169,1,87302,87302,243230,155928,155928,5916,0,0,0
243230,application_1511528684064_1980,1,96089,96089,243230,147141,147141,5520,0,0,0
243390,application_1506638472019_35964,1,35058,35058,243390,208332,208332,6426,0,0,0
243390,application_1506638472019_9725,1,17669,17669,243390,225721,225721,8049,0,0,0
243640,application_1511528684064_2355,1,96220,96220,243640,147420,147420,5529,0,0,0
243660,application_1511528684064_2123,1,96107,96107,243660,147553,147553,5189,0,0,0
243900,application_1508364558011_51101,1,87294,87294,243900,156606,156606,5818,0,0,0
244110,application_1508364558011_51420,1,87473,87473,244110,156637,156637,5560,0,0,0
244540,application_1508364558011_22231,1,53237,53237,244540,191303,191303,6357,0,0,0
244590,application_1506638472019_14182,1,20123,20123,244590,224467,224467,6686,0,0,0
244600,application_1508364558011_51403,1,87472,87472,244600,157128,157128,5652,0,0,0
244630,application_1511528684064_1582,1,95841,95841,244630,148789,148789,5148,0,0,0
244810,application_1508364558011_50855,1,87267,87267,244810,157543,157543,5643,0,0,0
244820,application_1508364558011_0312,4,37467,37467,244820,207353,207353,5068,0,0,0
244860,application_1508364558011_12905,1,43773,43773,244860,201087,201087,6128,0,0,0
244870,application_1511528684064_2305,1,96211,96211,244870,148659,148659,5301,0,0,0
244950,application_1508364558011_14934,1,45536,45536,244950,199414,199414,5931,0,0,0
244980,application_1511528684064_2556,1,96310,96310,244980,148670,148670,5547,0,0,0
245230,application_1511528684064_2541,1,96309,96309,245230,148921,148921,5406,0,0,0
245230,application_1511528684064_2298,1,96209,96209,245230,149021,149021,5588,0,0,0
245260,application_1508364558011_51455,1,87479,87479,245260,157781,157781,5764,0,0,0
245460,application_1506638472019_33148,1,34112,34112,245460,211348,211348,6633,0,0,0
245500,application_1511528684064_2211,1,96182,96182,245500,149318,149318,5457,0,0,0
245670,application_1508364558011_51429,1,87475,87475,245670,158195,158195,5787,0,0,0
245730,application_1508364558011_30865,1,67246,67246,245730,178484,178484,6019,0,0,0
245980,application_1511528684064_2666,1,96328,96328,245980,149652,149652,5286,0,0,0
246300,application_1508364558011_47289,4,80485,80485,246300,165815,165815,4724,0,0,0
246310,application_1511528684064_2069,1,96101,96101,246310,150209,150209,5312,0,0,0
246650,application_1508364558011_14945,1,45536,45536,246650,201114,201114,5979,0,0,0
246760,application_1508364558011_50569,1,87230,87230,246760,159530,159530,5681,0,0,0
246880,application_1508364558011_50473,1,87200,87200,246880,159680,159680,5635,0,0,0
246880,application_1508364558011_51505,1,87484,87484,246880,159396,159396,5624,0,0,0
246890,application_1511528684064_2668,1,96329,96329,246890,150561,150561,5284,0,0,0
247120,application_1511528684064_2741,1,96364,96364,247120,150756,150756,5460,0,0,0
247440,application_1511528684064_1603,1,95845,95845,247440,151595,151595,5181,0,0,0
247500,application_1511528684064_1810,1,96067,96067,247500,151433,151433,5444,0,0,0
247530,application_1508364558011_26262,1,58672,58672,247530,188858,188858,5980,0,0,0
247530,application_1508364558011_41594,1,75152,75152,247530,172378,172378,5126,0,0,0
247570,application_1508364558011_6258,1,40582,40582,247570,206988,206988,6172,0,0,0
247590,application_1511528684064_1774,1,96063,96063,247590,151527,151527,5170,0,0,0
247630,application_1511528684064_1869,1,96075,96075,247630,151555,151555,5409,0,0,0
247780,application_1508364558011_21076,1,50407,50407,247780,197373,197373,6159,0,0,0
247880,application_1508364558011_26364,1,58712,58712,247880,189168,189168,6536,0,0,0
247980,application_1511528684064_1909,1,96080,96080,247980,151900,151900,5777,0,0,0
248220,application_1511528684064_1783,1,96064,96064,248220,152156,152156,5468,0,0,0
248230,application_1508364558011_51395,1,87470,87470,248230,160760,160760,5662,0,0,0
248730,application_1511528684064_1819,1,96068,96068,248730,152662,152662,5605,0,0,0
248740,application_1508364558011_52223,1,88184,88184,248740,160556,160556,5533,0,0,0
248740,application_1511528684064_1827,1,96069,96069,248740,152671,152671,5318,0,0,0
248890,application_1511528684064_2006,1,96092,96092,248890,152798,152798,5351,0,0,0
248900,application_1508364558011_37119,4,72112,72112,248900,176788,176788,5137,0,0,0
249000,application_1511528684064_1840,1,96072,96072,249000,152928,152928,5514,0,0,0
249200,application_1508364558011_12827,1,43746,43746,249200,205454,205454,6977,0,0,0
249200,application_1511528684064_1675,1,96001,96001,249200,153199,153199,5319,0,0,0
249420,application_1508364558011_6938,1,40930,40930,249420,208490,208490,6306,0,0,0
249480,application_1512440382012_1846,8,108318,108318,249480,141162,141162,4174,0,0,0
249490,application_1511528684064_2372,1,96224,96224,249490,153266,153266,5663,0,0,0
249600,application_1513627406021_0865,1,119481,119481,249600,130119,130119,5284,0,0,0
249640,application_1511528684064_2400,1,96239,96239,249640,153401,153401,5474,0,0,0
249670,application_1511528684064_2408,1,96240,96240,249670,153430,153430,5475,0,0,0
249820,application_1511528684064_2182,1,96178,96178,249820,153642,153642,5457,0,0,0
249840,application_1508364558011_51428,1,87474,87474,249840,162366,162366,5567,0,0,0
249870,application_1511528684064_1919,1,96081,96081,249870,153789,153789,5448,0,0,0
250010,application_1511528684064_1936,1,96084,96084,250010,153926,153926,5528,0,0,0
250070,application_1513627406021_0565,1,118699,118699,250070,131371,131371,5017,0,0,0
250080,application_1508364558011_50598,1,87234,87234,250080,162846,162846,5755,0,0,0
250080,application_1508364558011_40810,1,74447,74447,250080,175633,175633,6805,0,0,0
250250,application_1511528684064_1961,1,96087,96087,250250,154163,154163,5765,0,0,0
250320,application_1506638472019_34566,1,34615,34615,250320,215705,215705,8996,0,0,0
250540,application_1511528684064_2207,1,96182,96182,250540,154358,154358,5766,0,0,0
250640,application_1513627406021_0857,1,119476,119476,250640,131164,131164,5146,0,0,0
250690,application_1511528684064_1710,1,96005,96005,250690,154685,154685,5653,0,0,0
250710,application_1512440382012_2294,4,108791,108791,250710,141919,141919,4467,0,0,0
250740,application_1511528684064_2418,1,96242,96242,250740,154498,154498,5648,0,0,0
250830,application_1511528684064_1763,1,96015,96015,250830,154815,154815,5493,0,0,0
250850,application_1508364558011_51483,1,87482,87482,250850,163368,163368,5982,0,0,0
250960,application_1511528684064_2423,1,96242,96242,250960,154718,154718,5551,0,0,0
251080,application_1508364558011_51022,1,87286,87286,251080,163794,163794,5769,0,0,0
251100,application_1511528684064_1934,1,96083,96083,251100,155017,155017,5732,0,0,0
251150,application_1511528684064_2202,1,96181,96181,251150,154969,154969,5424,0,0,0
